model_name,image_name,objects,avg_image
CenterNet_HourGlass104_512x512,Beach_900,"{'person': 11, 'kite': 8, 'surfboard': 1}",21.49247808456421
CenterNet_HourGlass104_512x512,Beach_426,"{'person': 12, 'kite': 7, 'surfboard': 1}",21.309917163848876
CenterNet_HourGlass104_512x512,Dogs_636,"{'dog': 4, 'person': 4}",21.426540184020997
CenterNet_HourGlass104_512x512,Dogs_397,"{'person': 5, 'dog': 3}",21.40103554725647
CenterNet_HourGlass104_512x512,Naxos Taverna_1024,"{'chair': 13, 'vase': 3, 'potted plant': 2, 'person': 1, 'umbrella': 1}",21.411457967758178
CenterNet_HourGlass104_512x512,Naxos Taverna_426,"{'chair': 11, 'vase': 4, 'dining table': 2, 'potted plant': 1, 'umbrella': 1, 'person': 1}",21.371204471588136
CenterNet_HourGlass104_512x512,Beatles_1800,{'bird': 2},21.394813585281373
CenterNet_HourGlass104_512x512,Beatles_640,"{'bird': 1, 'clock': 1}",21.341319131851197
CenterNet_HourGlass104_512x512,Phones_768,"{'cell phone': 9, 'book': 4, 'knife': 2, 'remote': 1, 'clock': 1, 'dining table': 1}",21.41731424331665
CenterNet_HourGlass104_512x512,Phones_480,"{'cell phone': 10, 'book': 4, 'remote': 1}",21.395870208740234
CenterNet_HourGlass104_512x512,Birds_2951,"{'bird': 18, 'book': 1}",21.574997329711913
CenterNet_HourGlass104_512x512,Birds_640,"{'bird': 17, 'book': 1}",21.371656608581542
CenterNet_HourGlass104_Keypoints_512x512,Beach_900,"{'person': 10, 'kite': 8, 'surfboard': 2}",23.40842709541321
CenterNet_HourGlass104_Keypoints_512x512,Beach_426,"{'person': 11, 'kite': 7, 'surfboard': 2}",23.42648391723633
CenterNet_HourGlass104_Keypoints_512x512,Dogs_636,"{'person': 4, 'dog': 3, 'chair': 1}",23.38678307533264
CenterNet_HourGlass104_Keypoints_512x512,Dogs_397,"{'person': 4, 'dog': 3, 'chair': 1}",23.468298292160036
CenterNet_HourGlass104_Keypoints_512x512,Naxos Taverna_1024,"{'chair': 11, 'vase': 4, 'potted plant': 3, 'person': 2}",23.410219049453737
CenterNet_HourGlass104_Keypoints_512x512,Naxos Taverna_426,"{'chair': 11, 'vase': 4, 'potted plant': 3, 'dining table': 2}",23.265922117233277
CenterNet_HourGlass104_Keypoints_512x512,Beatles_1800,"{'bicycle': 2, 'person': 1}",23.35588369369507
CenterNet_HourGlass104_Keypoints_512x512,Beatles_640,"{'clock': 1, 'bicycle': 1}",23.381392621994017
CenterNet_HourGlass104_Keypoints_512x512,Phones_768,"{'cell phone': 8, 'book': 3, 'laptop': 1, 'keyboard': 1, 'remote': 1, 'knife': 1}",23.431039094924927
CenterNet_HourGlass104_Keypoints_512x512,Phones_480,"{'cell phone': 11, 'laptop': 2, 'book': 2, 'remote': 1, 'keyboard': 1}",23.4167227268219
CenterNet_HourGlass104_Keypoints_512x512,Birds_2951,"{'bird': 9, 'book': 1, 'clock': 1}",23.448702383041383
CenterNet_HourGlass104_Keypoints_512x512,Birds_640,"{'bird': 7, 'book': 1, 'clock': 1, 'vase': 1}",23.37692985534668
CenterNet_HourGlass104_1024x1024,Beach_900,"{'person': 12, 'kite': 7, 'surfboard': 1}",84.68375959396363
CenterNet_HourGlass104_1024x1024,Beach_426,"{'person': 12, 'kite': 7, 'surfboard': 1}",85.89322910308837
CenterNet_HourGlass104_1024x1024,Dogs_636,"{'person': 8, 'dog': 4, 'handbag': 1}",86.60787725448608
CenterNet_HourGlass104_1024x1024,Dogs_397,"{'person': 9, 'dog': 3, 'handbag': 1}",84.51116261482238
CenterNet_HourGlass104_1024x1024,Naxos Taverna_1024,"{'chair': 13, 'vase': 5, 'potted plant': 1, 'dining table': 1}",84.91731882095337
CenterNet_HourGlass104_1024x1024,Naxos Taverna_426,"{'chair': 14, 'vase': 4, 'potted plant': 1, 'dining table': 1}",84.83411865234375
CenterNet_HourGlass104_1024x1024,Beatles_1800,"{'clock': 6, 'bird': 4, 'potted plant': 1, 'person': 1}",84.82862987518311
CenterNet_HourGlass104_1024x1024,Beatles_640,"{'clock': 9, 'bird': 5, 'horse': 1, 'bicycle': 1, 'person': 1}",84.75822496414185
CenterNet_HourGlass104_1024x1024,Phones_768,"{'cell phone': 14, 'book': 3, 'dining table': 1, 'remote': 1}",84.68326296806336
CenterNet_HourGlass104_1024x1024,Phones_480,"{'cell phone': 13, 'remote': 2, 'dining table': 1, 'book': 1}",84.717498254776
CenterNet_HourGlass104_1024x1024,Birds_2951,{'bird': 15},84.80638566017151
CenterNet_HourGlass104_1024x1024,Birds_640,{'bird': 14},84.85098533630371
CenterNet_HourGlass104_Keypoints_1024x1024,Beach_900,"{'person': 12, 'kite': 8}",94.42485027313232
CenterNet_HourGlass104_Keypoints_1024x1024,Beach_426,"{'person': 12, 'kite': 8}",94.33469123840332
CenterNet_HourGlass104_Keypoints_1024x1024,Dogs_636,"{'person': 9, 'dog': 2, 'chair': 1, 'horse': 1, 'handbag': 1}",94.39929609298706
CenterNet_HourGlass104_Keypoints_1024x1024,Dogs_397,"{'person': 11, 'dog': 2, 'chair': 1, 'handbag': 1}",94.42831492424011
CenterNet_HourGlass104_Keypoints_1024x1024,Naxos Taverna_1024,"{'chair': 11, 'vase': 6, 'umbrella': 1, 'potted plant': 1, 'dining table': 1}",94.39988875389099
CenterNet_HourGlass104_Keypoints_1024x1024,Naxos Taverna_426,"{'chair': 10, 'vase': 6, 'dining table': 2, 'umbrella': 1, 'potted plant': 1}",94.46595454216003
CenterNet_HourGlass104_Keypoints_1024x1024,Beatles_1800,"{'bird': 6, 'clock': 4, 'zebra': 1, 'apple': 1}",94.61161828041077
CenterNet_HourGlass104_Keypoints_1024x1024,Beatles_640,"{'bird': 6, 'clock': 3, 'zebra': 2, 'scissors': 1}",94.24898252487182
CenterNet_HourGlass104_Keypoints_1024x1024,Phones_768,"{'cell phone': 12, 'laptop': 3, 'book': 1, 'remote': 1, 'bottle': 1, 'keyboard': 1}",94.60013761520386
CenterNet_HourGlass104_Keypoints_1024x1024,Phones_480,"{'cell phone': 12, 'laptop': 4, 'book': 1, 'remote': 1}",94.69308905601501
CenterNet_HourGlass104_Keypoints_1024x1024,Birds_2951,"{'bird': 12, 'potted plant': 1}",94.38619556427003
CenterNet_HourGlass104_Keypoints_1024x1024,Birds_640,"{'bird': 11, 'potted plant': 3}",94.30940766334534
CenterNet_Resnet50_V1_FPN_512x512,Beach_900,"{'person': 12, 'kite': 6, 'surfboard': 2}",3.2439380645751954
CenterNet_Resnet50_V1_FPN_512x512,Beach_426,"{'person': 12, 'kite': 6, 'surfboard': 2}",3.2453699588775633
CenterNet_Resnet50_V1_FPN_512x512,Dogs_636,"{'person': 8, 'couch': 3, 'dog': 2, 'bench': 2, 'car': 1}",3.254288673400879
CenterNet_Resnet50_V1_FPN_512x512,Dogs_397,"{'person': 8, 'couch': 4, 'dog': 2, 'bench': 2, 'car': 1, 'motorcycle': 1}",3.2488594532012938
CenterNet_Resnet50_V1_FPN_512x512,Naxos Taverna_1024,"{'chair': 11, 'apple': 2, 'dining table': 2, 'potted plant': 2, 'vase': 1, 'person': 1, 'orange': 1}",3.2574368000030516
CenterNet_Resnet50_V1_FPN_512x512,Naxos Taverna_426,"{'chair': 14, 'dining table': 2, 'vase': 1, 'potted plant': 1, 'umbrella': 1, 'person': 1}",3.2486319541931152
CenterNet_Resnet50_V1_FPN_512x512,Beatles_1800,"{'bird': 12, 'bicycle': 4, 'zebra': 2, 'clock': 1, 'motorcycle': 1}",3.265703010559082
CenterNet_Resnet50_V1_FPN_512x512,Beatles_640,"{'bird': 15, 'clock': 2, 'bicycle': 1, 'vase': 1, 'motorcycle': 1}",3.259678506851196
CenterNet_Resnet50_V1_FPN_512x512,Phones_768,"{'cell phone': 9, 'book': 5, 'remote': 2, 'handbag': 1, 'mouse': 1, 'chair': 1, 'cup': 1}",3.2615015506744385
CenterNet_Resnet50_V1_FPN_512x512,Phones_480,"{'cell phone': 11, 'book': 3, 'remote': 2, 'mouse': 2, 'laptop': 1, 'handbag': 1}",3.255207920074463
CenterNet_Resnet50_V1_FPN_512x512,Birds_2951,"{'bird': 5, 'potted plant': 3, 'vase': 3, 'banana': 1}",3.423669767379761
CenterNet_Resnet50_V1_FPN_512x512,Birds_640,"{'bird': 6, 'potted plant': 5, 'vase': 2, 'banana': 1, 'horse': 1}",3.252109956741333
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Beach_900,"{'person': 10, 'kite': 8, 'surfboard': 1, 'backpack': 1}",3.4450374603271485
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Beach_426,"{'person': 11, 'kite': 9}",3.4325910568237306
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Dogs_636,"{'person': 9, 'dog': 5, 'cow': 1, 'horse': 1, 'cat': 1, 'teddy bear': 1}",3.430733585357666
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Dogs_397,"{'person': 9, 'dog': 3, 'cow': 1, 'horse': 1, 'teddy bear': 1, 'cat': 1}",3.443263053894043
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Naxos Taverna_1024,"{'chair': 9, 'potted plant': 4, 'dining table': 3, 'person': 2, 'vase': 1, 'umbrella': 1}",3.440831422805786
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Naxos Taverna_426,"{'chair': 10, 'potted plant': 4, 'dining table': 3, 'vase': 2, 'person': 1}",3.4401123046875
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Beatles_1800,"{'bird': 9, 'clock': 8, 'airplane': 3}",3.4668109893798826
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Beatles_640,"{'bird': 11, 'clock': 7, 'airplane': 2}",3.4495086669921875
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Phones_768,"{'cell phone': 12, 'book': 3, 'remote': 3, 'dining table': 1, 'handbag': 1}",3.419803333282471
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Phones_480,"{'cell phone': 10, 'book': 4, 'remote': 2, 'dining table': 2, 'knife': 1, 'keyboard': 1}",3.41974196434021
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Birds_2951,"{'potted plant': 3, 'bird': 2, 'zebra': 2, 'cat': 2, 'teddy bear': 1}",3.5853479385375975
CenterNet_Resnet50_V1_FPN_Keypoints_512x512,Birds_640,"{'potted plant': 5, 'bird': 4, 'cat': 3, 'vase': 1}",3.418334197998047
CenterNet_Resnet101_V1_FPN_512x512,Beach_900,"{'person': 11, 'kite': 7, 'surfboard': 1, 'dog': 1}",5.24784483909607
CenterNet_Resnet101_V1_FPN_512x512,Beach_426,"{'person': 11, 'kite': 8, 'dog': 1}",5.2374687671661375
CenterNet_Resnet101_V1_FPN_512x512,Dogs_636,"{'person': 8, 'dog': 2, 'handbag': 2, 'car': 1, 'chair': 1, 'couch': 1}",5.220239067077637
CenterNet_Resnet101_V1_FPN_512x512,Dogs_397,"{'person': 6, 'dog': 3, 'handbag': 2, 'car': 1}",5.233904123306274
CenterNet_Resnet101_V1_FPN_512x512,Naxos Taverna_1024,"{'chair': 11, 'potted plant': 4, 'dining table': 2, 'vase': 2, 'umbrella': 1}",5.247172546386719
CenterNet_Resnet101_V1_FPN_512x512,Naxos Taverna_426,"{'chair': 10, 'dining table': 5, 'potted plant': 2, 'vase': 2, 'umbrella': 1}",5.2062290668487545
CenterNet_Resnet101_V1_FPN_512x512,Beatles_1800,"{'clock': 3, 'bird': 3, 'bicycle': 2, 'vase': 2, 'scissors': 1, 'horse': 1}",5.262409925460815
CenterNet_Resnet101_V1_FPN_512x512,Beatles_640,"{'clock': 2, 'bird': 2, 'vase': 1, 'sports ball': 1, 'horse': 1, 'scissors': 1}",5.197525835037231
CenterNet_Resnet101_V1_FPN_512x512,Phones_768,"{'cell phone': 11, 'remote': 2, 'keyboard': 1}",5.192044401168824
CenterNet_Resnet101_V1_FPN_512x512,Phones_480,"{'cell phone': 13, 'remote': 1, 'sink': 1, 'knife': 1, 'car': 1, 'keyboard': 1, 'dining table': 1}",5.211997747421265
CenterNet_Resnet101_V1_FPN_512x512,Birds_2951,"{'bird': 7, 'potted plant': 1, 'banana': 1, 'toothbrush': 1}",5.392351579666138
CenterNet_Resnet101_V1_FPN_512x512,Birds_640,"{'bird': 5, 'banana': 2, 'chair': 1}",5.204484605789185
CenterNet_Resnet50_V2_512x512,Beach_900,"{'person': 11, 'kite': 8, 'surfboard': 1}",2.895543432235718
CenterNet_Resnet50_V2_512x512,Beach_426,"{'person': 10, 'kite': 8, 'surfboard': 2}",2.8764511585235595
CenterNet_Resnet50_V2_512x512,Dogs_636,"{'person': 9, 'dog': 4, 'bench': 3, 'motorcycle': 2, 'car': 1, 'cow': 1}",2.873792219161987
CenterNet_Resnet50_V2_512x512,Dogs_397,"{'person': 10, 'dog': 4, 'cow': 1, 'car': 1, 'elephant': 1, 'backpack': 1, 'bench': 1, 'baseball glove': 1}",2.883573865890503
CenterNet_Resnet50_V2_512x512,Naxos Taverna_1024,"{'chair': 12, 'potted plant': 3, 'person': 2, 'dining table': 2, 'vase': 1}",2.8960545539855955
CenterNet_Resnet50_V2_512x512,Naxos Taverna_426,"{'chair': 11, 'potted plant': 3, 'dining table': 2, 'person': 2, 'vase': 1, 'cup': 1}",2.8807921409606934
CenterNet_Resnet50_V2_512x512,Beatles_1800,"{'bird': 10, 'kite': 7, 'clock': 2, 'person': 1}",2.912688875198364
CenterNet_Resnet50_V2_512x512,Beatles_640,"{'bird': 11, 'clock': 7, 'airplane': 1, 'surfboard': 1}",2.8993202209472657
CenterNet_Resnet50_V2_512x512,Phones_768,"{'cell phone': 10, 'remote': 4, 'book': 4, 'keyboard': 1, 'handbag': 1}",2.897806692123413
CenterNet_Resnet50_V2_512x512,Phones_480,"{'cell phone': 15, 'remote': 2, 'keyboard': 1, 'knife': 1, 'dining table': 1}",2.871469020843506
CenterNet_Resnet50_V2_512x512,Birds_2951,{'bird': 7},3.0492782592773438
CenterNet_Resnet50_V2_512x512,Birds_640,"{'bird': 6, 'potted plant': 2, 'banana': 1, 'zebra': 1, 'giraffe': 1}",2.8735652923583985
CenterNet_Resnet50_V2_Keypoints_512x512,Beach_900,"{'person': 10, 'kite': 8, 'surfboard': 1, 'backpack': 1}",3.4649192333221435
CenterNet_Resnet50_V2_Keypoints_512x512,Beach_426,"{'person': 11, 'kite': 9}",3.450630712509155
CenterNet_Resnet50_V2_Keypoints_512x512,Dogs_636,"{'person': 9, 'dog': 5, 'cow': 1, 'horse': 1, 'cat': 1, 'teddy bear': 1}",3.4448551654815676
CenterNet_Resnet50_V2_Keypoints_512x512,Dogs_397,"{'person': 9, 'dog': 3, 'cow': 1, 'horse': 1, 'teddy bear': 1, 'cat': 1}",3.42500524520874
CenterNet_Resnet50_V2_Keypoints_512x512,Naxos Taverna_1024,"{'chair': 9, 'potted plant': 4, 'dining table': 3, 'person': 2, 'vase': 1, 'umbrella': 1}",3.444557762145996
CenterNet_Resnet50_V2_Keypoints_512x512,Naxos Taverna_426,"{'chair': 10, 'potted plant': 4, 'dining table': 3, 'vase': 2, 'person': 1}",3.429907751083374
CenterNet_Resnet50_V2_Keypoints_512x512,Beatles_1800,"{'bird': 9, 'clock': 8, 'airplane': 3}",3.4925040721893312
CenterNet_Resnet50_V2_Keypoints_512x512,Beatles_640,"{'bird': 11, 'clock': 7, 'airplane': 2}",3.4394927501678465
CenterNet_Resnet50_V2_Keypoints_512x512,Phones_768,"{'cell phone': 12, 'book': 3, 'remote': 3, 'dining table': 1, 'handbag': 1}",3.4305795669555663
CenterNet_Resnet50_V2_Keypoints_512x512,Phones_480,"{'cell phone': 10, 'book': 4, 'remote': 2, 'dining table': 2, 'knife': 1, 'keyboard': 1}",3.4470426082611083
CenterNet_Resnet50_V2_Keypoints_512x512,Birds_2951,"{'potted plant': 3, 'bird': 2, 'zebra': 2, 'cat': 2, 'teddy bear': 1}",3.5762688159942626
CenterNet_Resnet50_V2_Keypoints_512x512,Birds_640,"{'potted plant': 5, 'bird': 4, 'cat': 3, 'vase': 1}",3.419429349899292
EfficientDet_D0_512x512,Beach_900,"{'person': 16, 'kite': 4}",1.4095304012298584
EfficientDet_D0_512x512,Beach_426,"{'person': 16, 'kite': 4}",1.3563345909118651
EfficientDet_D0_512x512,Dogs_636,"{'dog': 6, 'bowl': 4, 'person': 4, 'couch': 2, 'chair': 1, 'cow': 1, 'cat': 1, 'bench': 1}",1.408459520339966
EfficientDet_D0_512x512,Dogs_397,"{'dog': 6, 'bowl': 4, 'person': 4, 'couch': 1, 'chair': 1, 'cow': 1, 'bench': 1, 'sheep': 1, 'cat': 1}",1.392762041091919
EfficientDet_D0_512x512,Naxos Taverna_1024,"{'chair': 13, 'dining table': 4, 'potted plant': 2, 'umbrella': 1}",1.4392587184906005
EfficientDet_D0_512x512,Naxos Taverna_426,"{'chair': 15, 'dining table': 3, 'umbrella': 1, 'potted plant': 1}",1.3674277782440185
EfficientDet_D0_512x512,Beatles_1800,"{'banana': 5, 'scissors': 4, 'clock': 4, 'vase': 3, 'fire hydrant': 2, 'bird': 2}",1.5543331623077392
EfficientDet_D0_512x512,Beatles_640,"{'scissors': 7, 'fire hydrant': 4, 'banana': 4, 'bird': 2, 'clock': 2, 'vase': 1}",1.4534175872802735
EfficientDet_D0_512x512,Phones_768,"{'cell phone': 16, 'book': 2, 'dining table': 1, 'remote': 1}",1.445176649093628
EfficientDet_D0_512x512,Phones_480,"{'cell phone': 18, 'dining table': 1, 'book': 1}",1.415897274017334
EfficientDet_D0_512x512,Birds_2951,"{'bird': 19, 'zebra': 1}",1.7647879123687744
EfficientDet_D0_512x512,Birds_640,{'bird': 20},1.4242915153503417
EfficientDet_D1_640x640,Beach_900,"{'person': 12, 'kite': 8}",2.8353202819824217
EfficientDet_D1_640x640,Beach_426,"{'person': 11, 'kite': 9}",2.7860561847686767
EfficientDet_D1_640x640,Dogs_636,"{'person': 9, 'dog': 7, 'chair': 2, 'cat': 1, 'car': 1}",2.8554513931274412
EfficientDet_D1_640x640,Dogs_397,"{'person': 9, 'dog': 7, 'chair': 2, 'cat': 1, 'car': 1}",2.772757959365845
EfficientDet_D1_640x640,Naxos Taverna_1024,"{'chair': 14, 'dining table': 2, 'potted plant': 2, 'umbrella': 1, 'vase': 1}",2.8219554901123045
EfficientDet_D1_640x640,Naxos Taverna_426,"{'chair': 13, 'potted plant': 3, 'dining table': 2, 'umbrella': 1, 'vase': 1}",2.7652541637420653
EfficientDet_D1_640x640,Beatles_1800,"{'bird': 12, 'giraffe': 5, 'person': 3}",2.9348942756652834
EfficientDet_D1_640x640,Beatles_640,"{'bird': 16, 'giraffe': 3, 'person': 1}",2.828844499588013
EfficientDet_D1_640x640,Phones_768,"{'cell phone': 16, 'book': 2, 'dining table': 1, 'handbag': 1}",2.8511614322662355
EfficientDet_D1_640x640,Phones_480,"{'cell phone': 16, 'book': 2, 'dining table': 1, 'handbag': 1}",2.8261663913726807
EfficientDet_D1_640x640,Birds_2951,"{'bird': 17, 'potted plant': 1, 'apple': 1, 'cat': 1}",3.1759383201599123
EfficientDet_D1_640x640,Birds_640,"{'bird': 17, 'apple': 1, 'potted plant': 1, 'cat': 1}",2.812400054931641
EfficientDet_D2_768x768,Beach_900,"{'person': 11, 'kite': 9}",4.451314926147461
EfficientDet_D2_768x768,Beach_426,"{'person': 11, 'kite': 9}",4.4134132862091064
EfficientDet_D2_768x768,Dogs_636,"{'person': 10, 'dog': 8, 'chair': 1, 'bench': 1}",4.458688735961914
EfficientDet_D2_768x768,Dogs_397,"{'person': 10, 'dog': 7, 'chair': 1, 'bench': 1}",4.454365873336792
EfficientDet_D2_768x768,Naxos Taverna_1024,"{'chair': 13, 'potted plant': 3, 'dining table': 2, 'umbrella': 1, 'vase': 1}",4.484266328811645
EfficientDet_D2_768x768,Naxos Taverna_426,"{'chair': 13, 'dining table': 3, 'potted plant': 2, 'umbrella': 1, 'vase': 1}",4.419239711761475
EfficientDet_D2_768x768,Beatles_1800,"{'sheep': 9, 'motorcycle': 3, 'vase': 3, 'fire hydrant': 3, 'person': 2}",4.595886516571045
EfficientDet_D2_768x768,Beatles_640,"{'sheep': 9, 'motorcycle': 4, 'person': 3, 'vase': 2, 'fire hydrant': 1, 'cow': 1}",4.509438419342041
EfficientDet_D2_768x768,Phones_768,"{'cell phone': 14, 'book': 3, 'remote': 2, 'dining table': 1}",4.52545862197876
EfficientDet_D2_768x768,Phones_480,"{'cell phone': 14, 'book': 3, 'remote': 2, 'dining table': 1}",4.475622272491455
EfficientDet_D2_768x768,Birds_2951,"{'bird': 19, 'scissors': 1}",4.8239504337310795
EfficientDet_D2_768x768,Birds_640,{'bird': 19},4.463230752944947
EfficientDet_D3_896x896,Beach_900,"{'person': 13, 'kite': 7}",8.53569312095642
EfficientDet_D3_896x896,Beach_426,"{'person': 12, 'kite': 8}",8.477494859695435
EfficientDet_D3_896x896,Dogs_636,"{'person': 8, 'dog': 5, 'chair': 3, 'car': 1, 'bowl': 1, 'sheep': 1, 'bench': 1}",8.514989995956421
EfficientDet_D3_896x896,Dogs_397,"{'person': 8, 'dog': 5, 'car': 3, 'chair': 2, 'bench': 1, 'bowl': 1}",8.488919162750244
EfficientDet_D3_896x896,Naxos Taverna_1024,"{'chair': 13, 'dining table': 4, 'vase': 1, 'potted plant': 1, 'umbrella': 1}",8.543879747390747
EfficientDet_D3_896x896,Naxos Taverna_426,"{'chair': 13, 'potted plant': 3, 'dining table': 2, 'vase': 1, 'umbrella': 1}",8.502308130264282
EfficientDet_D3_896x896,Beatles_1800,{'person': 1},8.608485126495362
EfficientDet_D3_896x896,Beatles_640,{'person': 1},8.530486154556275
EfficientDet_D3_896x896,Phones_768,"{'cell phone': 12, 'book': 4, 'cup': 2, 'dining table': 1, 'remote': 1}",8.557811737060547
EfficientDet_D3_896x896,Phones_480,"{'cell phone': 11, 'cup': 3, 'book': 3, 'dining table': 1, 'remote': 1}",8.549527978897094
EfficientDet_D3_896x896,Birds_2951,"{'bird': 16, 'book': 1, 'potted plant': 1}",8.875619268417358
EfficientDet_D3_896x896,Birds_640,"{'bird': 17, 'book': 2, 'potted plant': 1}",8.492410135269164
EfficientDet_D4_1024x1024,Beach_900,"{'person': 13, 'kite': 7}",15.877746391296387
EfficientDet_D4_1024x1024,Beach_426,"{'person': 12, 'kite': 8}",15.692781972885133
EfficientDet_D4_1024x1024,Dogs_636,"{'person': 7, 'dog': 5, 'chair': 2}",15.751339197158813
EfficientDet_D4_1024x1024,Dogs_397,"{'person': 7, 'dog': 6, 'chair': 3, 'couch': 2}",15.74914002418518
EfficientDet_D4_1024x1024,Naxos Taverna_1024,"{'chair': 13, 'dining table': 3, 'vase': 2, 'potted plant': 1, 'umbrella': 1}",15.850726509094239
EfficientDet_D4_1024x1024,Naxos Taverna_426,"{'chair': 14, 'dining table': 3, 'vase': 1, 'umbrella': 1, 'potted plant': 1}",15.788160133361817
EfficientDet_D4_1024x1024,Beatles_1800,"{'bird': 3, 'vase': 1, 'clock': 1}",16.00947012901306
EfficientDet_D4_1024x1024,Beatles_640,"{'bird': 4, 'scissors': 2, 'clock': 1, 'vase': 1}",15.883999490737915
